,MMSI,LAT,LON,VesselName
9194,367552480,38.9323,-74.97511,AMERICAN STAR
9195,367552480,38.92976,-74.97265,AMERICAN STAR
9196,367552480,38.92748,-74.96918,AMERICAN STAR
9197,367552480,38.92481,-74.96606,AMERICAN STAR
9198,367552480,38.92336,-74.9636,AMERICAN STAR
9199,367552480,38.92067,-74.96012,AMERICAN STAR
9200,367552480,38.91812,-74.95637,AMERICAN STAR
9201,367552480,38.91636,-74.95406,AMERICAN STAR
9202,367552480,38.91438,-74.95018,AMERICAN STAR
9203,367552480,38.91374,-74.94548,AMERICAN STAR
9204,367552480,38.91187,-74.94131,AMERICAN STAR
9205,367552480,38.90967,-74.93731,AMERICAN STAR
9206,367552480,38.90756,-74.93306,AMERICAN STAR
9207,367552480,38.90514,-74.92917,AMERICAN STAR
9208,367552480,38.90296,-74.92489,AMERICAN STAR
9209,367552480,38.9011,-74.92044,AMERICAN STAR
9210,367552480,38.89904,-74.91595,AMERICAN STAR
9211,367552480,38.89728,-74.91119,AMERICAN STAR
9212,367552480,38.89591,-74.90689,AMERICAN STAR
9213,367552480,38.89639,-74.90834,AMERICAN STAR
9214,367552480,38.89523,-74.91169,AMERICAN STAR
9215,367552480,38.88022,-74.8977,AMERICAN STAR
9216,367552480,38.88069,-74.89277,AMERICAN STAR
9217,367552480,38.87984,-74.88744,AMERICAN STAR
9218,367552480,38.88143,-74.8827,AMERICAN STAR
9219,367552480,38.88462,-74.87886,AMERICAN STAR
9220,367552480,38.88788,-74.87506,AMERICAN STAR
9221,367552480,38.89095,-74.87109,AMERICAN STAR
9222,367552480,38.89384,-74.8669,AMERICAN STAR
9223,367552480,38.8966,-74.86262,AMERICAN STAR
9224,367552480,38.8998,-74.85875,AMERICAN STAR
9225,367552480,38.90323,-74.85531,AMERICAN STAR
9226,367552480,38.90786,-74.85437,AMERICAN STAR
9227,367552480,38.90927,-74.8536,AMERICAN STAR
9228,367552480,38.91355,-74.85159,AMERICAN STAR
9229,367552480,38.91382,-74.85039,AMERICAN STAR
9230,367552480,38.91429,-74.85226,AMERICAN STAR
9231,367552480,38.919,-74.85475,AMERICAN STAR
9232,367552480,38.92371,-74.85753,AMERICAN STAR
9233,367552480,38.92859,-74.85878,AMERICAN STAR
9234,367552480,38.93325,-74.8614,AMERICAN STAR
9235,367552480,38.93766,-74.86434,AMERICAN STAR
9236,367552480,38.9425,-74.86843,AMERICAN STAR
9237,367552480,38.94749,-74.87216,AMERICAN STAR
9238,367552480,38.95144,-74.87704,AMERICAN STAR
9239,367552480,38.9514,-74.88301,AMERICAN STAR
9240,367552480,38.9509,-74.88783,AMERICAN STAR
9241,367552480,38.95019,-74.89152,AMERICAN STAR
9242,367552480,38.94951,-74.89575,AMERICAN STAR
9243,367552480,38.94884,-74.89987,AMERICAN STAR
9244,367552480,38.94842,-74.90398,AMERICAN STAR
9245,367552480,38.94883,-74.90693,AMERICAN STAR
9246,367552480,38.94976,-74.90879,AMERICAN STAR
9247,367552480,38.94977,-74.90883,AMERICAN STAR
9248,367552480,38.94976,-74.90883,AMERICAN STAR
9249,367552480,38.94976,-74.90883,AMERICAN STAR
9250,367552480,38.94976,-74.90883,AMERICAN STAR
9251,367552480,38.94976,-74.90883,AMERICAN STAR
9252,367552480,38.94976,-74.90884,AMERICAN STAR
9253,367552480,38.94976,-74.90884,AMERICAN STAR
9254,367552480,38.94976,-74.90883,AMERICAN STAR
9255,367552480,38.94976,-74.90883,AMERICAN STAR
9256,367552480,38.94976,-74.90883,AMERICAN STAR
9257,367552480,38.94976,-74.90883,AMERICAN STAR
9258,367552480,38.94976,-74.90883,AMERICAN STAR
9259,367552480,38.94976,-74.90883,AMERICAN STAR
9260,367552480,38.94976,-74.90883,AMERICAN STAR
9261,367552480,38.94976,-74.90883,AMERICAN STAR
9262,367552480,38.94976,-74.90883,AMERICAN STAR
9263,367552480,38.94976,-74.90884,AMERICAN STAR
9264,367552480,38.94975,-74.90883,AMERICAN STAR
9265,367552480,38.94975,-74.90884,AMERICAN STAR
9266,367552480,38.94975,-74.90884,AMERICAN STAR
9267,367552480,38.94975,-74.90884,AMERICAN STAR
9268,367552480,38.94975,-74.90884,AMERICAN STAR
9269,367552480,38.94975,-74.90884,AMERICAN STAR
9270,367552480,38.94975,-74.90884,AMERICAN STAR
9271,367552480,38.94975,-74.90884,AMERICAN STAR
9272,367552480,38.94974,-74.90884,AMERICAN STAR
9273,367552480,38.94974,-74.90884,AMERICAN STAR
9274,367552480,38.94974,-74.90884,AMERICAN STAR
9275,367552480,38.94975,-74.90883,AMERICAN STAR
9276,367552480,38.94975,-74.90883,AMERICAN STAR
9277,367552480,38.94975,-74.90883,AMERICAN STAR
9278,367552480,38.94963,-74.90859,AMERICAN STAR
9279,367552480,38.94903,-74.90793,AMERICAN STAR
9280,367552480,38.94855,-74.90637,AMERICAN STAR
9281,367552480,38.94824,-74.90318,AMERICAN STAR
9282,367552480,38.94867,-74.89949,AMERICAN STAR
9283,367552480,38.94896,-74.89698,AMERICAN STAR
9284,367552480,38.94951,-74.8932,AMERICAN STAR
9285,367552480,38.95021,-74.88931,AMERICAN STAR
9286,367552480,38.95078,-74.88572,AMERICAN STAR
9287,367552480,38.95116,-74.88199,AMERICAN STAR
9288,367552480,38.95115,-74.87808,AMERICAN STAR
9289,367552480,38.94848,-74.87418,AMERICAN STAR
9290,367552480,38.94451,-74.87089,AMERICAN STAR
9291,367552480,38.94058,-74.86751,AMERICAN STAR
9292,367552480,38.93806,-74.86516,AMERICAN STAR
9293,367552480,38.93538,-74.86544,AMERICAN STAR
9294,367552480,38.93604,-74.86729,AMERICAN STAR
9295,367552480,38.93664,-74.86852,AMERICAN STAR
9296,367552480,38.93674,-74.86908,AMERICAN STAR
9297,367552480,38.93648,-74.86991,AMERICAN STAR
9298,367552480,38.93683,-74.87141,AMERICAN STAR
9299,367552480,38.93855,-74.87171,AMERICAN STAR
9300,367552480,38.93987,-74.87188,AMERICAN STAR
9301,367552480,38.93992,-74.87346,AMERICAN STAR
9302,367552480,38.93962,-74.87515,AMERICAN STAR
9303,367552480,38.93968,-74.87578,AMERICAN STAR
9304,367552480,38.93953,-74.87658,AMERICAN STAR
9305,367552480,38.93963,-74.87828,AMERICAN STAR
9306,367552480,38.93972,-74.87926,AMERICAN STAR
9307,367552480,38.93984,-74.8802,AMERICAN STAR
9308,367552480,38.93992,-74.88051,AMERICAN STAR
9309,367552480,38.93996,-74.88118,AMERICAN STAR
9310,367552480,38.93972,-74.88294,AMERICAN STAR
9311,367552480,38.93914,-74.88445,AMERICAN STAR
9312,367552480,38.9386,-74.88521,AMERICAN STAR
9313,367552480,38.93778,-74.88718,AMERICAN STAR
9314,367552480,38.93547,-74.89177,AMERICAN STAR
9315,367552480,38.93224,-74.89877,AMERICAN STAR
9316,367552480,38.93021,-74.90434,AMERICAN STAR
9317,367552480,38.92911,-74.90827,AMERICAN STAR
9318,367552480,38.9277,-74.91424,AMERICAN STAR
9319,367552480,38.92677,-74.92041,AMERICAN STAR
9320,367552480,38.92656,-74.92458,AMERICAN STAR
9321,367552480,38.92648,-74.93082,AMERICAN STAR
9322,367552480,38.9271,-74.9387,AMERICAN STAR
9323,367552480,38.928,-74.94452,AMERICAN STAR
9324,367552480,38.92823,-74.95047,AMERICAN STAR
9325,367552480,38.92857,-74.95645,AMERICAN STAR
9326,367552480,38.92891,-74.96226,AMERICAN STAR
9327,367552480,38.93003,-74.96756,AMERICAN STAR
9328,367552480,38.92865,-74.96909,AMERICAN STAR
9329,367552480,38.92786,-74.96839,AMERICAN STAR
9330,367552480,38.92846,-74.96771,AMERICAN STAR
9331,367552480,38.92831,-74.96829,AMERICAN STAR
9332,367552480,38.92733,-74.96815,AMERICAN STAR
9333,367552480,38.92676,-74.96716,AMERICAN STAR
9334,367552480,38.92665,-74.96757,AMERICAN STAR
9335,367552480,38.92729,-74.96789,AMERICAN STAR
9336,367552480,38.92795,-74.96687,AMERICAN STAR
9337,367552480,38.93157,-74.9697,AMERICAN STAR
9338,367552480,38.93623,-74.97252,AMERICAN STAR
9339,367552480,38.94006,-74.97423,AMERICAN STAR
9340,367552480,38.94567,-74.97331,AMERICAN STAR
9341,367552480,38.94988,-74.97205,AMERICAN STAR
9342,367552480,38.95422,-74.97129,AMERICAN STAR
9343,367552480,38.96145,-74.97001,AMERICAN STAR
9344,367552480,38.96666,-74.96735,AMERICAN STAR
9345,367552480,38.96727,-74.9617,AMERICAN STAR
9346,367552480,38.9673,-74.95694,AMERICAN STAR
9347,367552480,38.96699,-74.95135,AMERICAN STAR
9348,367552480,38.96695,-74.94547,AMERICAN STAR
9349,367552480,38.96715,-74.93937,AMERICAN STAR
9350,367552480,38.96554,-74.93321,AMERICAN STAR
9351,367552480,38.96334,-74.92713,AMERICAN STAR
9352,367552480,38.96152,-74.92188,AMERICAN STAR
9353,367552480,38.95987,-74.91732,AMERICAN STAR
9354,367552480,38.95757,-74.91209,AMERICAN STAR
9355,367552480,38.95479,-74.90731,AMERICAN STAR
9356,367552480,38.95404,-74.90604,AMERICAN STAR
9357,367552480,38.95127,-74.90271,AMERICAN STAR
9358,367552480,38.94951,-74.9039,AMERICAN STAR
9359,367552480,38.94849,-74.90603,AMERICAN STAR
9360,367552480,38.94928,-74.9082,AMERICAN STAR
9361,367552480,38.94976,-74.90884,AMERICAN STAR
9362,367552480,38.94976,-74.90884,AMERICAN STAR
9363,367552480,38.94977,-74.90887,AMERICAN STAR
9364,367552480,38.94976,-74.90886,AMERICAN STAR
9365,367552480,38.94976,-74.90886,AMERICAN STAR
9366,367552480,38.94976,-74.90886,AMERICAN STAR
9367,367552480,38.94976,-74.90886,AMERICAN STAR
9368,367552480,38.94976,-74.90886,AMERICAN STAR
9369,367552480,38.94976,-74.90886,AMERICAN STAR
9370,367552480,38.94976,-74.90885,AMERICAN STAR
9371,367552480,38.94972,-74.90876,AMERICAN STAR
9372,367552480,38.94908,-74.90791,AMERICAN STAR
9373,367552480,38.94858,-74.90647,AMERICAN STAR
9374,367552480,38.94832,-74.90329,AMERICAN STAR
9375,367552480,38.94875,-74.89961,AMERICAN STAR
9376,367552480,38.94918,-74.8958,AMERICAN STAR
9377,367552480,38.94973,-74.89187,AMERICAN STAR
9378,367552480,38.95051,-74.88785,AMERICAN STAR
9379,367552480,38.9511,-74.88382,AMERICAN STAR
9380,367552480,38.95131,-74.87952,AMERICAN STAR
9381,367552480,38.95015,-74.87504,AMERICAN STAR
9382,367552480,38.94625,-74.87164,AMERICAN STAR
9383,367552480,38.94175,-74.8682,AMERICAN STAR
9384,367552480,38.93895,-74.8659,AMERICAN STAR
9385,367552480,38.93539,-74.86679,AMERICAN STAR
9386,367552480,38.93552,-74.87239,AMERICAN STAR
9387,367552480,38.93557,-74.87776,AMERICAN STAR
9388,367552480,38.93567,-74.88287,AMERICAN STAR
9389,367552480,38.9351,-74.88797,AMERICAN STAR
9390,367552480,38.93374,-74.89284,AMERICAN STAR
9391,367552480,38.93222,-74.89767,AMERICAN STAR
9392,367552480,38.93121,-74.90172,AMERICAN STAR
9393,367552480,38.93162,-74.90168,AMERICAN STAR
9394,367552480,38.93149,-74.90044,AMERICAN STAR
9395,367552480,38.93136,-74.90005,AMERICAN STAR
9396,367552480,38.93184,-74.89865,AMERICAN STAR
9397,367552480,38.93253,-74.89811,AMERICAN STAR
9398,367552480,38.93123,-74.90063,AMERICAN STAR
9399,367552480,38.92878,-74.90339,AMERICAN STAR
9400,367552480,38.92823,-74.90234,AMERICAN STAR
9401,367552480,38.92905,-74.90095,AMERICAN STAR
9402,367552480,38.92927,-74.8995,AMERICAN STAR
9403,367552480,38.92912,-74.89858,AMERICAN STAR
9404,367552480,38.92952,-74.89755,AMERICAN STAR
9405,367552480,38.93019,-74.89614,AMERICAN STAR
9406,367552480,38.93034,-74.89552,AMERICAN STAR
9407,367552480,38.92992,-74.8944,AMERICAN STAR
9408,367552480,38.92995,-74.89342,AMERICAN STAR
9409,367552480,38.93091,-74.89313,AMERICAN STAR
9410,367552480,38.93207,-74.89206,AMERICAN STAR
9411,367552480,38.93259,-74.89094,AMERICAN STAR
9412,367552480,38.93203,-74.88993,AMERICAN STAR
9413,367552480,38.93194,-74.88985,AMERICAN STAR
9414,367552480,38.93167,-74.8915,AMERICAN STAR
9415,367552480,38.93095,-74.89659,AMERICAN STAR
9416,367552480,38.93046,-74.90185,AMERICAN STAR
9417,367552480,38.92929,-74.90701,AMERICAN STAR
9418,367552480,38.92815,-74.91221,AMERICAN STAR
9419,367552480,38.92705,-74.91721,AMERICAN STAR
9420,367552480,38.92639,-74.92232,AMERICAN STAR
9421,367552480,38.92438,-74.92662,AMERICAN STAR
9422,367552480,38.92021,-74.92668,AMERICAN STAR
9423,367552480,38.9156,-74.92642,AMERICAN STAR
9424,367552480,38.91086,-74.9255,AMERICAN STAR
9425,367552480,38.90666,-74.92276,AMERICAN STAR
9426,367552480,38.90462,-74.91927,AMERICAN STAR
9427,367552480,38.90203,-74.91378,AMERICAN STAR
9428,367552480,38.89991,-74.9082,AMERICAN STAR
9429,367552480,38.89586,-74.90476,AMERICAN STAR
9430,367552480,38.89168,-74.90189,AMERICAN STAR
9431,367552480,38.88717,-74.89996,AMERICAN STAR
9432,367552480,38.8838,-74.89565,AMERICAN STAR
9433,367552480,38.87946,-74.89539,AMERICAN STAR
9434,367552480,38.87683,-74.89609,AMERICAN STAR
9435,367552480,38.87467,-74.89145,AMERICAN STAR
9436,367552480,38.87217,-74.88625,AMERICAN STAR
9437,367552480,38.86926,-74.88137,AMERICAN STAR
9438,367552480,38.86734,-74.87811,AMERICAN STAR
9439,367552480,38.86555,-74.8726,AMERICAN STAR
9440,367552480,38.86597,-74.86677,AMERICAN STAR
9441,367552480,38.86898,-74.86214,AMERICAN STAR
9442,367552480,38.87054,-74.85681,AMERICAN STAR
9443,367552480,38.86874,-74.85118,AMERICAN STAR
9444,367552480,38.86727,-74.84583,AMERICAN STAR
9445,367552480,38.8695,-74.84071,AMERICAN STAR
9446,367552480,38.87299,-74.83685,AMERICAN STAR
9447,367552480,38.87701,-74.83421,AMERICAN STAR
9448,367552480,38.88112,-74.83212,AMERICAN STAR
9449,367552480,38.88531,-74.8299,AMERICAN STAR
9450,367552480,38.88954,-74.83115,AMERICAN STAR
9451,367552480,38.89357,-74.83312,AMERICAN STAR
9452,367552480,38.89763,-74.83514,AMERICAN STAR
9453,367552480,38.90149,-74.83772,AMERICAN STAR
9454,367552480,38.90408,-74.8393,AMERICAN STAR
9455,367552480,38.90798,-74.84172,AMERICAN STAR
9456,367552480,38.91185,-74.84425,AMERICAN STAR
9457,367552480,38.91574,-74.84662,AMERICAN STAR
9458,367552480,38.91963,-74.84909,AMERICAN STAR
9459,367552480,38.92342,-74.8517,AMERICAN STAR
9460,367552480,38.92707,-74.85463,AMERICAN STAR
9461,367552480,38.9308,-74.85822,AMERICAN STAR
9462,367552480,38.93472,-74.86172,AMERICAN STAR
9463,367552480,38.93865,-74.86511,AMERICAN STAR
9464,367552480,38.94528,-74.87056,AMERICAN STAR
9465,367552480,38.9493,-74.87375,AMERICAN STAR
9466,367552480,38.95159,-74.87848,AMERICAN STAR
9467,367552480,38.94978,-74.90885,AMERICAN STAR
9468,367552480,38.94978,-74.90885,AMERICAN STAR
9469,367552480,38.94978,-74.90885,AMERICAN STAR
9470,367552480,38.94978,-74.90885,AMERICAN STAR
9471,367552480,38.94978,-74.90885,AMERICAN STAR
9472,367552480,38.94978,-74.90885,AMERICAN STAR
9473,367552480,38.94978,-74.90885,AMERICAN STAR
9474,367552480,38.94978,-74.90885,AMERICAN STAR
9475,367552480,38.94978,-74.90885,AMERICAN STAR
9476,367552480,38.94978,-74.90885,AMERICAN STAR
9477,367552480,38.94978,-74.90885,AMERICAN STAR
9478,367552480,38.94978,-74.90884,AMERICAN STAR
9479,367552480,38.94969,-74.90867,AMERICAN STAR
9480,367552480,38.94903,-74.908,AMERICAN STAR
9481,367552480,38.94873,-74.90667,AMERICAN STAR
9482,367552480,38.94837,-74.90359,AMERICAN STAR
9483,367552480,38.94872,-74.90029,AMERICAN STAR
9484,367552480,38.94921,-74.89693,AMERICAN STAR
9485,367552480,38.94964,-74.89328,AMERICAN STAR
9486,367552480,38.95017,-74.88962,AMERICAN STAR
9487,367552480,38.95081,-74.88609,AMERICAN STAR
9488,367552480,38.9512,-74.88261,AMERICAN STAR
9489,367552480,38.95129,-74.87914,AMERICAN STAR
9490,367552480,38.95028,-74.87526,AMERICAN STAR
9491,367552480,38.94825,-74.87326,AMERICAN STAR
9492,367552480,38.9449,-74.87071,AMERICAN STAR
9493,367552480,38.94159,-74.86798,AMERICAN STAR
9494,367552480,38.93837,-74.86532,AMERICAN STAR
9495,367552480,38.93548,-74.8652,AMERICAN STAR
9496,367552480,38.93624,-74.87145,AMERICAN STAR
9497,367552480,38.93658,-74.87732,AMERICAN STAR
9498,367552480,38.9359,-74.88308,AMERICAN STAR
9499,367552480,38.92684,-74.9424,AMERICAN STAR
9500,367552480,38.92637,-74.94439,AMERICAN STAR
9501,367552480,38.92604,-74.94553,AMERICAN STAR
9502,367552480,38.92588,-74.94601,AMERICAN STAR
9503,367552480,38.92587,-74.94808,AMERICAN STAR
9504,367552480,38.92635,-74.94999,AMERICAN STAR
9505,367552480,38.92763,-74.95291,AMERICAN STAR
9506,367552480,38.92819,-74.95477,AMERICAN STAR
9507,367552480,38.9261,-74.95501,AMERICAN STAR
9508,367552480,38.92299,-74.95255,AMERICAN STAR
9509,367552480,38.91972,-74.95028,AMERICAN STAR
9510,367552480,38.91791,-74.94637,AMERICAN STAR
9511,367552480,38.91623,-74.94402,AMERICAN STAR
9512,367552480,38.91154,-74.94086,AMERICAN STAR
9513,367552480,38.90966,-74.93854,AMERICAN STAR
9514,367552480,38.90745,-74.93442,AMERICAN STAR
9515,367552480,38.90575,-74.92997,AMERICAN STAR
9516,367552480,38.90395,-74.92743,AMERICAN STAR
9517,367552480,38.9005,-74.92456,AMERICAN STAR
9518,367552480,38.89883,-74.92185,AMERICAN STAR
9519,367552480,38.89702,-74.91731,AMERICAN STAR
9520,367552480,38.89504,-74.91277,AMERICAN STAR
9521,367552480,38.89222,-74.90865,AMERICAN STAR
9522,367552480,38.83493,-74.81949,AMERICAN STAR
9523,367552480,38.83819,-74.81541,AMERICAN STAR
9524,367552480,38.84123,-74.81111,AMERICAN STAR
9525,367552480,38.84535,-74.80912,AMERICAN STAR
9526,367552480,38.84672,-74.80408,AMERICAN STAR
9527,367552480,38.84689,-74.80235,AMERICAN STAR
9528,367552480,38.84471,-74.79904,AMERICAN STAR
9529,367552480,38.84416,-74.79929,AMERICAN STAR
9530,367552480,38.84432,-74.79956,AMERICAN STAR
9531,367552480,38.84227,-74.80098,AMERICAN STAR
9532,367552480,38.84157,-74.80278,AMERICAN STAR
9533,367552480,38.84631,-74.80584,AMERICAN STAR
9534,367552480,38.84959,-74.80763,AMERICAN STAR
9535,367552480,38.85459,-74.81084,AMERICAN STAR
9536,367552480,38.85962,-74.8138,AMERICAN STAR
9537,367552480,38.8646,-74.8171,AMERICAN STAR
9538,367552480,38.86963,-74.81998,AMERICAN STAR
9539,367552480,38.87461,-74.82311,AMERICAN STAR
9540,367552480,38.87789,-74.82535,AMERICAN STAR
9541,367552480,38.88274,-74.82883,AMERICAN STAR
9542,367552480,38.88769,-74.83204,AMERICAN STAR
9543,367552480,38.89083,-74.83467,AMERICAN STAR
9544,367552480,38.89575,-74.83802,AMERICAN STAR
9545,367552480,38.90228,-74.84251,AMERICAN STAR
9546,367552480,38.90714,-74.84606,AMERICAN STAR
9547,367552480,38.91204,-74.84933,AMERICAN STAR
9548,367552480,38.91534,-74.85164,AMERICAN STAR
9549,367552480,38.9203,-74.85471,AMERICAN STAR
9550,367552480,38.92538,-74.85731,AMERICAN STAR
9551,367552480,38.92874,-74.85917,AMERICAN STAR
9552,367552480,38.93371,-74.86196,AMERICAN STAR
9553,367552480,38.93859,-74.86512,AMERICAN STAR
9554,367552480,38.94212,-74.868,AMERICAN STAR
9555,367552480,38.94737,-74.8722,AMERICAN STAR
9556,367552480,38.95148,-74.87738,AMERICAN STAR
9557,367552480,38.95153,-74.88266,AMERICAN STAR
9558,367552480,38.95084,-74.88754,AMERICAN STAR
9559,367552480,38.95008,-74.89221,AMERICAN STAR
9560,367552480,38.94963,-74.89524,AMERICAN STAR
9561,367552480,38.94868,-74.90108,AMERICAN STAR
9562,367552480,38.94838,-74.90485,AMERICAN STAR
9563,367552480,38.94905,-74.90766,AMERICAN STAR
9564,367552480,38.94976,-74.90885,AMERICAN STAR
9565,367552480,38.94976,-74.90885,AMERICAN STAR
9566,367552480,38.94976,-74.90885,AMERICAN STAR
9567,367552480,38.94976,-74.90884,AMERICAN STAR
9568,367552480,38.94976,-74.90884,AMERICAN STAR
9569,367552480,38.94976,-74.90884,AMERICAN STAR
9570,367552480,38.94976,-74.90884,AMERICAN STAR
9571,367552480,38.94976,-74.90884,AMERICAN STAR
9572,367552480,38.94976,-74.90884,AMERICAN STAR
9573,367552480,38.94976,-74.90884,AMERICAN STAR
9574,367552480,38.94976,-74.90883,AMERICAN STAR
9575,367552480,38.94976,-74.90883,AMERICAN STAR
9576,367552480,38.94976,-74.90884,AMERICAN STAR
9577,367552480,38.94976,-74.90884,AMERICAN STAR
9578,367552480,38.94976,-74.90884,AMERICAN STAR
9579,367552480,38.94976,-74.90884,AMERICAN STAR
9580,367552480,38.94976,-74.90884,AMERICAN STAR
9581,367552480,38.94976,-74.90884,AMERICAN STAR
9582,367552480,38.94976,-74.90884,AMERICAN STAR
9583,367552480,38.94976,-74.90884,AMERICAN STAR
9584,367552480,38.94976,-74.90883,AMERICAN STAR
9585,367552480,38.94976,-74.90883,AMERICAN STAR
9586,367552480,38.94976,-74.90883,AMERICAN STAR
9587,367552480,38.94976,-74.90883,AMERICAN STAR
9588,367552480,38.94976,-74.90883,AMERICAN STAR
9589,367552480,38.94976,-74.90883,AMERICAN STAR
9590,367552480,38.94976,-74.90883,AMERICAN STAR
9591,367552480,38.93615,-74.86102,AMERICAN STAR
9592,367552480,38.93591,-74.86206,AMERICAN STAR
9593,367552480,38.93579,-74.86229,AMERICAN STAR
9594,367552480,38.93736,-74.86337,AMERICAN STAR
9595,367552480,38.93728,-74.86346,AMERICAN STAR
9596,367552480,38.93535,-74.86127,AMERICAN STAR
9597,367552480,38.93765,-74.86107,AMERICAN STAR
9598,367552480,38.93852,-74.86142,AMERICAN STAR
9599,367552480,38.93779,-74.86124,AMERICAN STAR
9600,367552480,38.93754,-74.86098,AMERICAN STAR
9601,367552480,38.93726,-74.86074,AMERICAN STAR
9602,367552480,38.93707,-74.86068,AMERICAN STAR
9603,367552480,38.93536,-74.86123,AMERICAN STAR
9604,367552480,38.93484,-74.86739,AMERICAN STAR
9605,367552480,38.93502,-74.87368,AMERICAN STAR
9606,367552480,38.93524,-74.87985,AMERICAN STAR
9607,367552480,38.93514,-74.88392,AMERICAN STAR
9608,367552480,38.93433,-74.88984,AMERICAN STAR
9609,367552480,38.93281,-74.89566,AMERICAN STAR
9610,367552480,38.93228,-74.89762,AMERICAN STAR
9611,367552480,38.93114,-74.90149,AMERICAN STAR
9612,367552480,38.92945,-74.90739,AMERICAN STAR
9613,367552480,38.92814,-74.91356,AMERICAN STAR
9614,367552480,38.92715,-74.91987,AMERICAN STAR
9615,367552480,38.92642,-74.92632,AMERICAN STAR
9616,367552480,38.92647,-74.93287,AMERICAN STAR
9617,367552480,38.92767,-74.93923,AMERICAN STAR
9618,367552480,38.92913,-74.94524,AMERICAN STAR
9619,367552480,38.92942,-74.95154,AMERICAN STAR
9620,367552480,38.92921,-74.95575,AMERICAN STAR
9621,367552480,38.92925,-74.96231,AMERICAN STAR
9622,367552480,38.9304,-74.9665,AMERICAN STAR
9623,367552480,38.93374,-74.97123,AMERICAN STAR
9624,367552480,38.93926,-74.97428,AMERICAN STAR
9625,367552480,38.94367,-74.97398,AMERICAN STAR
9626,367552480,38.94798,-74.97287,AMERICAN STAR
9627,367552480,38.9509,-74.97208,AMERICAN STAR
9628,367552480,38.95531,-74.97102,AMERICAN STAR
9629,367552480,38.9599,-74.97044,AMERICAN STAR
9630,367552480,38.96456,-74.96999,AMERICAN STAR
9631,367552480,38.96925,-74.97048,AMERICAN STAR
9632,367552480,38.97156,-74.96729,AMERICAN STAR
9633,367552480,38.97072,-74.9666,AMERICAN STAR
9634,367552480,38.96702,-74.96623,AMERICAN STAR
9635,367552480,38.96734,-74.96158,AMERICAN STAR
9636,367552480,38.96733,-74.95731,AMERICAN STAR
